province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,15 - 19,3.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,20 - 24,25.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,25 - 29,34.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,30 - 34,33.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,35 - 39,19.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,40 - 44,23.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Family care,45 - 49,18.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,Total No. of children born alive in last 12 months,32.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,15 - 19,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,20 - 24,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,25 - 29,2.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,30 - 34,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,35 - 39,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,40 - 44,5.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Disable/sickness,45 - 49,25.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,Total No. of children born alive in last 12 months,1.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,15 - 19,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,20 - 24,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,25 - 29,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,30 - 34,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,35 - 39,1.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,40 - 44,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Penson / income,45 - 49,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,Total No. of children born alive in last 12 months,9.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,15 - 19,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,20 - 24,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,25 - 29,2.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,30 - 34,3.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,35 - 39,2.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,40 - 44,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Social work/volunteer,45 - 49,2.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,Total No. of children born alive in last 12 months,398.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,15 - 19,4.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,20 - 24,43.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,25 - 29,43.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,30 - 34,92.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,35 - 39,60.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,40 - 44,92.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Other,45 - 49,64.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,Total No. of children born alive in last 12 months,7.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,15 - 19,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,20 - 24,2.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,25 - 29,2.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,30 - 34,3.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,35 - 39,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,40 - 44,0.0,302,3,30212
BAGMATI,Sindhupalchok,Sunkoshi Gaunpalika,,Not Stated,45 - 49,0.0,302,3,30212
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,Total No. of children born alive in last 12 months,12.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,25 - 29,4.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,30 - 34,2.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,35 - 39,3.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Total,45 - 49,3.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,Total No. of children born alive in last 12 months,1.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,25 - 29,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,30 - 34,1.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,35 - 39,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Student,45 - 49,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,Total No. of children born alive in last 12 months,4.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,25 - 29,2.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,30 - 34,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,35 - 39,2.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Household chores,45 - 49,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,Total No. of children born alive in last 12 months,2.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,25 - 29,2.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,30 - 34,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,35 - 39,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Family care,45 - 49,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,Total No. of children born alive in last 12 months,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,25 - 29,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,30 - 34,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,35 - 39,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Disable/sickness,45 - 49,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,Total No. of children born alive in last 12 months,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,25 - 29,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,30 - 34,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,35 - 39,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Penson / income,45 - 49,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,Total No. of children born alive in last 12 months,1.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,25 - 29,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,30 - 34,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,35 - 39,1.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Social work/volunteer,45 - 49,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,Total No. of children born alive in last 12 months,4.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,25 - 29,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,30 - 34,1.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,35 - 39,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Other,45 - 49,3.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,Total No. of children born alive in last 12 months,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,15 - 19,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,20 - 24,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,25 - 29,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,30 - 34,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,35 - 39,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,40 - 44,0.0,302,3,30206
BAGMATI,Sindhupalchok,INSTITUTIONAL,,Not Stated,45 - 49,0.0,302,3,30206
BAGMATI,Rasuwa,,,Total,Total No. of children born alive in last 12 months,8744.0,303,3,
BAGMATI,Rasuwa,,,Total,15 - 19,109.0,303,3,
BAGMATI,Rasuwa,,,Total,20 - 24,731.0,303,3,
BAGMATI,Rasuwa,,,Total,25 - 29,1281.0,303,3,
BAGMATI,Rasuwa,,,Total,30 - 34,1602.0,303,3,
BAGMATI,Rasuwa,,,Total,35 - 39,1581.0,303,3,
BAGMATI,Rasuwa,,,Total,40 - 44,1719.0,303,3,
BAGMATI,Rasuwa,,,Total,45 - 49,1721.0,303,3,
BAGMATI,Rasuwa,,,Student,Total No. of children born alive in last 12 months,44.0,303,3,
BAGMATI,Rasuwa,,,Student,15 - 19,20.0,303,3,
BAGMATI,Rasuwa,,,Student,20 - 24,19.0,303,3,
BAGMATI,Rasuwa,,,Student,25 - 29,3.0,303,3,
BAGMATI,Rasuwa,,,Student,30 - 34,2.0,303,3,
BAGMATI,Rasuwa,,,Student,35 - 39,0.0,303,3,
BAGMATI,Rasuwa,,,Student,40 - 44,0.0,303,3,
BAGMATI,Rasuwa,,,Student,45 - 49,0.0,303,3,
BAGMATI,Rasuwa,,,Household chores,Total No. of children born alive in last 12 months,6063.0,303,3,
BAGMATI,Rasuwa,,,Household chores,15 - 19,43.0,303,3,
BAGMATI,Rasuwa,,,Household chores,20 - 24,418.0,303,3,
BAGMATI,Rasuwa,,,Household chores,25 - 29,828.0,303,3,
BAGMATI,Rasuwa,,,Household chores,30 - 34,1053.0,303,3,
BAGMATI,Rasuwa,,,Household chores,35 - 39,1157.0,303,3,
BAGMATI,Rasuwa,,,Household chores,40 - 44,1288.0,303,3,
BAGMATI,Rasuwa,,,Household chores,45 - 49,1276.0,303,3,
BAGMATI,Rasuwa,,,Family care,Total No. of children born alive in last 12 months,1301.0,303,3,
BAGMATI,Rasuwa,,,Family care,15 - 19,29.0,303,3,
BAGMATI,Rasuwa,,,Family care,20 - 24,184.0,303,3,
BAGMATI,Rasuwa,,,Family care,25 - 29,272.0,303,3,
BAGMATI,Rasuwa,,,Family care,30 - 34,282.0,303,3,
BAGMATI,Rasuwa,,,Family care,35 - 39,213.0,303,3,
BAGMATI,Rasuwa,,,Family care,40 - 44,169.0,303,3,
BAGMATI,Rasuwa,,,Family care,45 - 49,152.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,Total No. of children born alive in last 12 months,118.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,15 - 19,0.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,20 - 24,1.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,25 - 29,8.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,30 - 34,13.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,35 - 39,27.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,40 - 44,31.0,303,3,
BAGMATI,Rasuwa,,,Disable/sickness,45 - 49,38.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,Total No. of children born alive in last 12 months,22.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,15 - 19,0.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,20 - 24,1.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,25 - 29,0.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,30 - 34,2.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,35 - 39,6.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,40 - 44,9.0,303,3,
BAGMATI,Rasuwa,,,Penson / income,45 - 49,4.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,Total No. of children born alive in last 12 months,4.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,15 - 19,0.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,20 - 24,0.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,25 - 29,2.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,30 - 34,2.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,35 - 39,0.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,40 - 44,0.0,303,3,
BAGMATI,Rasuwa,,,Social work/volunteer,45 - 49,0.0,303,3,
BAGMATI,Rasuwa,,,Other,Total No. of children born alive in last 12 months,1163.0,303,3,
BAGMATI,Rasuwa,,,Other,15 - 19,17.0,303,3,
BAGMATI,Rasuwa,,,Other,20 - 24,106.0,303,3,
BAGMATI,Rasuwa,,,Other,25 - 29,168.0,303,3,
BAGMATI,Rasuwa,,,Other,30 - 34,237.0,303,3,
BAGMATI,Rasuwa,,,Other,35 - 39,167.0,303,3,
BAGMATI,Rasuwa,,,Other,40 - 44,217.0,303,3,
BAGMATI,Rasuwa,,,Other,45 - 49,251.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,Total No. of children born alive in last 12 months,29.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,15 - 19,0.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,20 - 24,2.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,25 - 29,0.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,30 - 34,11.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,35 - 39,11.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,40 - 44,5.0,303,3,
BAGMATI,Rasuwa,,,Not Stated,45 - 49,0.0,303,3,
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,Total No. of children born alive in last 12 months,1471.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,15 - 19,14.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,20 - 24,111.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,25 - 29,189.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,30 - 34,236.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,35 - 39,292.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,40 - 44,341.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Total,45 - 49,288.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,Total No. of children born alive in last 12 months,5.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,15 - 19,2.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,20 - 24,3.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,25 - 29,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,30 - 34,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,35 - 39,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,40 - 44,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Student,45 - 49,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,Total No. of children born alive in last 12 months,954.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,15 - 19,2.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,20 - 24,62.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,25 - 29,119.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,30 - 34,149.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,35 - 39,179.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,40 - 44,231.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Household chores,45 - 49,212.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,Total No. of children born alive in last 12 months,198.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,15 - 19,4.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,20 - 24,22.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,25 - 29,32.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,30 - 34,51.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,35 - 39,42.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,40 - 44,31.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Family care,45 - 49,16.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,Total No. of children born alive in last 12 months,27.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,15 - 19,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,20 - 24,1.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,25 - 29,4.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,30 - 34,3.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,35 - 39,7.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,40 - 44,1.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Disable/sickness,45 - 49,11.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,Total No. of children born alive in last 12 months,5.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,15 - 19,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,20 - 24,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,25 - 29,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,30 - 34,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,35 - 39,4.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,40 - 44,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Penson / income,45 - 49,1.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,Total No. of children born alive in last 12 months,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,15 - 19,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,20 - 24,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,25 - 29,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,30 - 34,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,35 - 39,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,40 - 44,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Social work/volunteer,45 - 49,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,Total No. of children born alive in last 12 months,279.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,15 - 19,6.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,20 - 24,23.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,25 - 29,34.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,30 - 34,33.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,35 - 39,60.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,40 - 44,75.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Other,45 - 49,48.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,Total No. of children born alive in last 12 months,3.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,15 - 19,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,20 - 24,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,25 - 29,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,30 - 34,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,35 - 39,0.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,40 - 44,3.0,303,3,30302
BAGMATI,Rasuwa,Gosaikunda Gaunpalika,,Not Stated,45 - 49,0.0,303,3,30302
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,Total No. of children born alive in last 12 months,1014.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,15 - 19,13.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,20 - 24,88.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,25 - 29,155.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,30 - 34,219.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,35 - 39,172.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,40 - 44,177.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Total,45 - 49,190.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,Total No. of children born alive in last 12 months,5.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,15 - 19,0.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,20 - 24,2.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,25 - 29,1.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,30 - 34,2.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,35 - 39,0.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,40 - 44,0.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Student,45 - 49,0.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Household chores,Total No. of children born alive in last 12 months,684.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Household chores,15 - 19,8.0,303,3,30301
BAGMATI,Rasuwa,Aamachhodingmo Gaunpalika,,Household chores,20 - 24,38.0,303,3,30301
