province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,6 Children,20 - 24,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,6 Children,25 - 29,1.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,6 Children,30 - 34,19.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,6 Children,35 - 39,25.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,6 Children,40 - 44,24.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,6 Children,45 - 49,47.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,Total ever married female,40.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,15 - 19,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,20 - 24,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,25 - 29,1.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,30 - 34,1.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,35 - 39,8.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,40 - 44,17.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,7 Children,45 - 49,13.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,Total ever married female,20.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,15 - 19,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,20 - 24,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,25 - 29,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,30 - 34,1.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,35 - 39,4.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,40 - 44,4.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,8 Children,45 - 49,11.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,Total ever married female,5.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,15 - 19,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,20 - 24,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,25 - 29,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,30 - 34,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,35 - 39,0.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,40 - 44,3.0,702,7,70213
SUDURPASCHIM,Bajhang,Thalara Gaunpalika,,9 & More Children,45 - 49,2.0,702,7,70213
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,Total ever married female,2449.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,15 - 19,137.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,20 - 24,375.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,25 - 29,333.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,30 - 34,371.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,35 - 39,435.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,40 - 44,448.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,Total,45 - 49,350.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,Total ever married female,246.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,15 - 19,79.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,20 - 24,78.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,25 - 29,25.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,30 - 34,14.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,35 - 39,17.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,40 - 44,18.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,No Children,45 - 49,15.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,Total ever married female,365.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,15 - 19,55.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,20 - 24,161.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,25 - 29,62.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,30 - 34,27.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,35 - 39,16.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,40 - 44,23.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,1 Child,45 - 49,21.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,Total ever married female,515.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,15 - 19,3.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,20 - 24,115.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,25 - 29,138.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,30 - 34,89.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,35 - 39,79.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,40 - 44,53.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,2 Children,45 - 49,38.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,Total ever married female,516.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,20 - 24,15.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,25 - 29,71.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,30 - 34,122.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,35 - 39,132.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,40 - 44,108.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,3 Children,45 - 49,68.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,Total ever married female,408.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,20 - 24,6.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,25 - 29,27.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,30 - 34,79.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,35 - 39,94.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,40 - 44,122.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,4 Children,45 - 49,80.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,Total ever married female,234.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,20 - 24,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,25 - 29,3.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,30 - 34,29.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,35 - 39,64.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,40 - 44,74.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,5 Children,45 - 49,64.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,Total ever married female,105.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,20 - 24,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,25 - 29,6.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,30 - 34,7.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,35 - 39,24.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,40 - 44,30.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,6 Children,45 - 49,38.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,Total ever married female,38.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,20 - 24,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,25 - 29,1.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,30 - 34,4.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,35 - 39,6.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,40 - 44,11.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,7 Children,45 - 49,16.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,Total ever married female,15.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,20 - 24,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,25 - 29,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,30 - 34,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,35 - 39,3.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,40 - 44,5.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,8 Children,45 - 49,7.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,Total ever married female,7.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,15 - 19,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,20 - 24,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,25 - 29,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,30 - 34,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,35 - 39,0.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,40 - 44,4.0,702,7,70208
SUDURPASCHIM,Bajhang,Khaptad Chhanna Gaunpalika,,9 & More Children,45 - 49,3.0,702,7,70208
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,Total ever married female,7.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,20 - 24,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,25 - 29,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,30 - 34,2.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,35 - 39,2.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,Total,45 - 49,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,Total ever married female,4.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,20 - 24,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,30 - 34,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,35 - 39,2.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,No Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,1 Child,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,Total ever married female,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,2 Children,45 - 49,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,Total ever married female,2.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,25 - 29,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,30 - 34,1.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,3 Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,4 Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,5 Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,6 Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,7 Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,8 Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,Total ever married female,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,15 - 19,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,20 - 24,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,25 - 29,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,30 - 34,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,35 - 39,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,40 - 44,0.0,702,7,70205
SUDURPASCHIM,Bajhang,INSTITUTIONAL,,9 & More Children,45 - 49,0.0,702,7,70205
SUDURPASCHIM,Darchula,,,Total,Total ever married female,27543.0,703,7,
SUDURPASCHIM,Darchula,,,Total,15 - 19,1287.0,703,7,
SUDURPASCHIM,Darchula,,,Total,20 - 24,5004.0,703,7,
SUDURPASCHIM,Darchula,,,Total,25 - 29,4891.0,703,7,
SUDURPASCHIM,Darchula,,,Total,30 - 34,4667.0,703,7,
SUDURPASCHIM,Darchula,,,Total,35 - 39,4437.0,703,7,
SUDURPASCHIM,Darchula,,,Total,40 - 44,3865.0,703,7,
SUDURPASCHIM,Darchula,,,Total,45 - 49,3392.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,Total ever married female,3473.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,15 - 19,781.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,20 - 24,1280.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,25 - 29,469.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,30 - 34,208.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,35 - 39,209.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,40 - 44,217.0,703,7,
SUDURPASCHIM,Darchula,,,No Children,45 - 49,309.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,Total ever married female,4930.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,15 - 19,426.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,20 - 24,2187.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,25 - 29,1176.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,30 - 34,458.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,35 - 39,266.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,40 - 44,217.0,703,7,
SUDURPASCHIM,Darchula,,,1 Child,45 - 49,200.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,Total ever married female,8042.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,15 - 19,69.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,20 - 24,1209.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,25 - 29,2123.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,30 - 34,1839.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,35 - 39,1321.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,40 - 44,882.0,703,7,
SUDURPASCHIM,Darchula,,,2 Children,45 - 49,599.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,Total ever married female,5724.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,15 - 19,8.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,20 - 24,279.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,25 - 29,807.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,30 - 34,1290.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,35 - 39,1342.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,40 - 44,1144.0,703,7,
SUDURPASCHIM,Darchula,,,3 Children,45 - 49,854.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,Total ever married female,3067.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,15 - 19,2.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,20 - 24,41.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,25 - 29,250.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,30 - 34,590.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,35 - 39,751.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,40 - 44,742.0,703,7,
SUDURPASCHIM,Darchula,,,4 Children,45 - 49,691.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,Total ever married female,1443.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,15 - 19,1.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,20 - 24,7.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,25 - 29,48.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,30 - 34,207.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,35 - 39,371.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,40 - 44,393.0,703,7,
SUDURPASCHIM,Darchula,,,5 Children,45 - 49,416.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,Total ever married female,539.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,15 - 19,0.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,20 - 24,1.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,25 - 29,16.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,30 - 34,56.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,35 - 39,119.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,40 - 44,162.0,703,7,
SUDURPASCHIM,Darchula,,,6 Children,45 - 49,185.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,Total ever married female,199.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,15 - 19,0.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,20 - 24,0.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,25 - 29,2.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,30 - 34,12.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,35 - 39,40.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,40 - 44,61.0,703,7,
SUDURPASCHIM,Darchula,,,7 Children,45 - 49,84.0,703,7,
SUDURPASCHIM,Darchula,,,8 Children,Total ever married female,79.0,703,7,
