code,country,feature,indicator,timecode,timevalue,value,meta
70108,NP,ADM3,nso-census/4115d72f/3-children/30-34,y,2021-01-01T00:00:00,163,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/3-children/35-39,y,2021-01-01T00:00:00,165,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/3-children/40-44,y,2021-01-01T00:00:00,109,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/3-children/45-49,y,2021-01-01T00:00:00,107,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/total-ever-married-female,y,2021-01-01T00:00:00,568,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/20-24,y,2021-01-01T00:00:00,10,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/25-29,y,2021-01-01T00:00:00,55,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/30-34,y,2021-01-01T00:00:00,112,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/35-39,y,2021-01-01T00:00:00,158,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/40-44,y,2021-01-01T00:00:00,129,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/4-children/45-49,y,2021-01-01T00:00:00,104,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/total-ever-married-female,y,2021-01-01T00:00:00,341,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/15-19,y,2021-01-01T00:00:00,1,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/20-24,y,2021-01-01T00:00:00,2,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/25-29,y,2021-01-01T00:00:00,14,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/30-34,y,2021-01-01T00:00:00,40,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/35-39,y,2021-01-01T00:00:00,82,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/40-44,y,2021-01-01T00:00:00,97,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/5-children/45-49,y,2021-01-01T00:00:00,105,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/total-ever-married-female,y,2021-01-01T00:00:00,149,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/25-29,y,2021-01-01T00:00:00,2,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/30-34,y,2021-01-01T00:00:00,19,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/35-39,y,2021-01-01T00:00:00,36,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/40-44,y,2021-01-01T00:00:00,42,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/6-children/45-49,y,2021-01-01T00:00:00,50,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/total-ever-married-female,y,2021-01-01T00:00:00,57,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/30-34,y,2021-01-01T00:00:00,1,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/35-39,y,2021-01-01T00:00:00,13,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/40-44,y,2021-01-01T00:00:00,16,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/7-children/45-49,y,2021-01-01T00:00:00,27,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/total-ever-married-female,y,2021-01-01T00:00:00,27,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/30-34,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/35-39,y,2021-01-01T00:00:00,8,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/40-44,y,2021-01-01T00:00:00,5,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/8-children/45-49,y,2021-01-01T00:00:00,14,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70108,NP,ADM3,nso-census/4115d72f/9-more-children/total-ever-married-female,y,2021-01-01T00:00:00,13,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
